path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4427453,147539518216,1061,7630,8315,399,4456231,8306
1,4426740,129103975556,1181,7352,8080,443,4426199,8089
