path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1630646,2182481001382,1204,11992,11992,3516
1,1866225,2409714105382,1220,13341,13341,4162
