path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4415243,128150335573,1157,7644,8243,576,4419387
1,4380287,123976330867,1108,7435,8010,529,4383872
