path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57532557,17984310164746,1071,14767,14767,2451
1,59261294,17472136644531,1198,18076,18083,4297
