path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,2015666,1180623814722,1061,7172,7787,336,1931016,7792
1,1857101,1215262353575,1085,5481,5907,223,1771689,5908
