path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3330647,99115327070,1110,9618,9618,622,3342281
1,3344709,93241796382,1179,6838,6838,436,3333513
