path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,3235735,1025933401885,1248,17729,17729,4880
1,3433865,1602142242785,1357,12200,12200,4083
