path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3385097,95988359592,1208,7285,7285,429,3390226
1,3371719,103851167045,1069,9297,9297,545,3378071
