path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,48246592,14654517761783,1162,17106,17106,3516
1,48277481,14765989059996,1118,15750,15750,3433
