path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,5669560,1205294847424,1238,16303,16303,6007
1,5707816,1086437139069,1379,13432,13432,5268
