path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4294585,117536005235,1175,8505,8676,696,4293812
1,3286951,100969799987,1092,7819,7819,421,3294733
