path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3944104,129090796532,1030,8658,8871,723,3942705
1,3487046,211403799255,1005,9417,9470,646,3485549
