path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3958993,131555797686,1014,8751,9069,757,3958334
1,3997835,156909828031,1029,8824,9107,759,4016894
