path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3970297,136073944001,1210,7318,7328,450,3971790
1,3693207,145211596943,1070,9221,9221,534,3697390
