path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,68850219,109474816045488,1160,13827,13894,2711
1,66976797,109581343386573,1253,17037,17038,3853
