path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4161798,166658776599,1042,8522,9149,375,4158528
1,4153861,166902803342,1006,8322,8834,315,4171389
