path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55648370,8577887304360,1197,18510,18510,3454
1,55667527,7633950921457,1244,12319,12319,2834
