path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,2889268,92423318217,1016,9276,9276,613,2883978
1,2862881,101973900283,1007,9255,9255,651,2876798
