path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3135877,98176906473,1033,8892,8892,609,3132323
1,3102309,97969150173,984,9717,9717,643,3117032
