path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3378199,88577482953,1114,9578,9578,624,3382874,9587
1,3371862,86328002910,1175,6868,6868,433,3370173,6859
