path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,51091997,41194887758880,1150,15635,15801,3427
1,50260147,35972298096034,1137,16798,16965,3776
