path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,51253514,8293048138390,1199,18469,18469,3457
1,51330797,7625063749692,1243,12352,12352,2839
