path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1343771,909504251304,1253,10334,10334,3061
1,1343567,792315340209,1214,13629,13629,4645
