path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,50738249,13368824557051,1144,15639,15639,2961
1,50527437,15273180541877,1138,17231,17231,3800
