path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3903532,138600591195,1214,7294,7299,440,3906526,7293
1,3628438,118742634188,1068,9243,9243,544,3631717,9249
