path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3451724,141723363204,966,9809,9814,672,3465781
1,3238620,104613754107,1037,8925,8925,579,3223366
