path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3475715,89971703510,1092,8883,8883,510,3487411,8880
1,3470791,86883471689,1167,7753,7753,483,3463217,7756
