path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57693974,26547929760617,1138,18678,18727,4201
1,56254419,33376443000699,1148,14077,14077,2899
