path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4164851,136597200295,1014,8457,9333,662,4162168
1,4200515,163786566723,1022,7822,8574,605,4212121
