path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3579284,127603217933,972,9732,9743,676,3595401
1,3272332,149577350867,1036,8961,8961,577,3262094
