path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,62904831,24728192744465,1204,13400,13449,2958
1,61260742,27576071557115,1244,17110,17110,3454
