path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4280604,557127551164,1083,8695,8696,473,4285657,8692
1,3958593,523664929690,1185,7865,7865,530,3957750,7869
