path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57998361,10610634408650,1256,17523,17523,3506
1,59438951,14690868818103,1161,13339,13339,2236
