path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3797799,181830330414,1011,8866,9122,671,3794794
1,3728355,200476828569,1031,8955,9134,673,3735286
