path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57794404,24396616767511,1154,16100,16151,3887
1,55259414,31276442197029,1134,16601,16601,3187
