path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4048952,143017209405,1032,8384,8869,731,4047826
1,4082686,155200349245,1020,8695,9089,740,4096153
