path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3000755,88156987198,985,9168,9168,620,3008902,9171
1,3010381,86530246903,1012,9611,9611,637,3004669,9608
