path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,62897054,10005561775421,1257,12910,12910,2923
1,63858492,10255862450739,1194,17811,17811,3413
