path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4055259,147146156711,1022,8519,8993,809,4049860,8995
1,4071891,154036177806,1032,8536,8937,781,4085184,8935
