path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4164678,150897673680,1125,9116,9325,703,4178480
1,4102258,182214789069,1176,6852,6941,500,4091650
