path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3024391,105482002469,1025,8871,9137,586,3020003
1,2956575,80362832644,1087,8392,8643,576,2963918
