path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3574137,122668911163,971,9740,9743,673,3577394,9745
1,3217341,98494852035,1037,8962,8962,594,3207941,8960
