path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3971741,122734742655,1208,7296,7297,430,3972331
1,3766657,114338961899,1074,9237,9237,532,3775189
