sampleTime, isHotThroughputUtilization,queueSize
+4.12925e+08ns, 0,4600
+4.1295e+08ns, 0,4600
+4.12975e+08ns, 0,4600
+4.13e+08ns, 0,4600
+4.13025e+08ns, 0,4600
+4.1305e+08ns, 0,4600
+4.13075e+08ns, 0,4600
+4.131e+08ns, 0,4600
+4.13125e+08ns, 0,4600
+4.1315e+08ns, 0,4600
+4.13175e+08ns, 0,4600
+4.132e+08ns, 0,4600
+4.13225e+08ns, 0,4600
+4.1325e+08ns, 0,4600
+4.13275e+08ns, 0,4600
+4.133e+08ns, 0,4600
+4.13325e+08ns, 0,4601
+4.1335e+08ns, 0,4604
+4.13375e+08ns, 0,4605
+4.134e+08ns, 0,4605
+4.13425e+08ns, 0,4609
+4.1345e+08ns, 0,4609
+4.13475e+08ns, 0,4609
+4.135e+08ns, 0,4609
+4.13525e+08ns, 0,4609
+4.1355e+08ns, 0,4609
+4.13575e+08ns, 0,4609
+4.136e+08ns, 0,4609
+4.13625e+08ns, 0,4609
+4.1365e+08ns, 0,4609
+4.13675e+08ns, 0,4609
+4.137e+08ns, 0,4609
+4.13725e+08ns, 0,4609
+4.1375e+08ns, 0,4609
+4.13775e+08ns, 0,4609
+4.138e+08ns, 0,4609
+4.13825e+08ns, 0,4609
+4.1385e+08ns, 0,4609
+4.13875e+08ns, 0,4609
+4.139e+08ns, 0,4609
+4.13925e+08ns, 0,4609
+4.1395e+08ns, 0,4609
+4.13975e+08ns, 0,4609
+4.14e+08ns, 0,4609
+4.14025e+08ns, 0,4609
+4.1405e+08ns, 0,4609
+4.14075e+08ns, 0,4609
+4.141e+08ns, 0,4609
+4.14125e+08ns, 0,4609
+4.1415e+08ns, 0,4609
+4.14175e+08ns, 0,4609
+4.142e+08ns, 0,4609
+4.14225e+08ns, 0,4609
+4.1425e+08ns, 0,4609
+4.14275e+08ns, 0,4609
+4.143e+08ns, 0,4609
+4.14325e+08ns, 0,4609
+4.1435e+08ns, 0,4609
+4.14375e+08ns, 0,4609
+4.144e+08ns, 0,4609
+4.14425e+08ns, 0,4609
+4.1445e+08ns, 0,4609
+4.14475e+08ns, 0,4609
+4.145e+08ns, 0,4609
+4.14525e+08ns, 0,4609
+4.1455e+08ns, 0,4609
+4.14575e+08ns, 0,4609
+4.146e+08ns, 0,4609
+4.14625e+08ns, 0,4609
+4.1465e+08ns, 0,4609
+4.14675e+08ns, 0,4609
+4.147e+08ns, 0,4609
+4.14725e+08ns, 0,4609
+4.1475e+08ns, 0,4609
+4.14775e+08ns, 0,4609
+4.148e+08ns, 0,4609
+4.14825e+08ns, 0,4609
+4.1485e+08ns, 0,4609
+4.14875e+08ns, 0,4609
+4.149e+08ns, 0,4609
+4.14925e+08ns, 0,4609
+4.1495e+08ns, 0,4609
+4.14975e+08ns, 0,4609
+4.15e+08ns, 0,4609
+4.15025e+08ns, 0,4609
+4.1505e+08ns, 0,4609
+4.15075e+08ns, 0,4609
+4.151e+08ns, 0,4609
+4.15125e+08ns, 0,4609
+4.1515e+08ns, 0,4609
+4.15175e+08ns, 0,4609
+4.152e+08ns, 0,4609
+4.15225e+08ns, 0,4609
+4.1525e+08ns, 0,4609
+4.15275e+08ns, 0,4609
+4.153e+08ns, 0,4609
+4.15325e+08ns, 0,4609
+4.1535e+08ns, 0,4609
+4.15375e+08ns, 0,4609
+4.154e+08ns, 0,4609
+4.15425e+08ns, 0,4609
+4.1545e+08ns, 0,4609
+4.15475e+08ns, 0,4609
+4.155e+08ns, 0,4609
+4.15525e+08ns, 0,4609
+4.1555e+08ns, 0,4609
+4.15575e+08ns, 0,4609
+4.156e+08ns, 0,4609
+4.15625e+08ns, 0,4609
+4.1565e+08ns, 0,4609
+4.15675e+08ns, 0,4609
+4.157e+08ns, 0,4609
+4.15725e+08ns, 0,4609
+4.1575e+08ns, 0,4609
+4.15775e+08ns, 0,4609
+4.158e+08ns, 0,4609
+4.15825e+08ns, 0,4609
+4.1585e+08ns, 0,4609
+4.15875e+08ns, 0,4609
+4.159e+08ns, 0,4609
+4.15925e+08ns, 0,4609
+4.1595e+08ns, 0,4609
+4.15975e+08ns, 0,4609
+4.16e+08ns, 0,4609
+4.16025e+08ns, 0,4609
+4.1605e+08ns, 0,4609
+4.16075e+08ns, 0,4609
+4.161e+08ns, 0,4609
+4.16125e+08ns, 0,4609
+4.1615e+08ns, 0,4609
+4.16175e+08ns, 0,4609
+4.162e+08ns, 0,4609
+4.16225e+08ns, 0,4609
+4.1625e+08ns, 0,4609
+4.16275e+08ns, 0,4609
+4.163e+08ns, 0,4609
+4.16325e+08ns, 0,4609
+4.1635e+08ns, 0,4609
+4.16375e+08ns, 0,4609
+4.164e+08ns, 0,4609
+4.16425e+08ns, 0,4609
+4.1645e+08ns, 0,4609
+4.16475e+08ns, 0,4609
+4.165e+08ns, 0,4609
+4.16525e+08ns, 0,4609
+4.1655e+08ns, 0,4609
+4.16575e+08ns, 0,4609
+4.166e+08ns, 0,4609
+4.16625e+08ns, 0,4609
+4.1665e+08ns, 0,4609
+4.16675e+08ns, 0,4609
+4.167e+08ns, 0,4609
+4.16725e+08ns, 0,4609
+4.1675e+08ns, 0,4609
+4.16775e+08ns, 0,4609
+4.168e+08ns, 0,4609
+4.16825e+08ns, 0,4609
+4.1685e+08ns, 0,4609
+4.16875e+08ns, 0,4609
+4.169e+08ns, 0,4609
+4.16925e+08ns, 0,4609
+4.1695e+08ns, 0,4609
+4.16975e+08ns, 0,4609
+4.17e+08ns, 0,4609
+4.17025e+08ns, 0,4609
+4.1705e+08ns, 0,4609
+4.17075e+08ns, 0,4609
+4.171e+08ns, 0,4609
+4.17125e+08ns, 0,4609
+4.1715e+08ns, 0,4609
+4.17175e+08ns, 0,4609
+4.172e+08ns, 0,4609
+4.17225e+08ns, 0,4609
+4.1725e+08ns, 0,4609
+4.17275e+08ns, 0,4609
+4.173e+08ns, 0,4609
+4.17325e+08ns, 0,4609
+4.1735e+08ns, 0,4609
+4.17375e+08ns, 0,4609
+4.174e+08ns, 0,4609
+4.17425e+08ns, 0,4609
+4.1745e+08ns, 0,4609
+4.17475e+08ns, 0,4609
+4.175e+08ns, 0,4609
+4.17525e+08ns, 0,4609
+4.1755e+08ns, 0,4609
+4.17575e+08ns, 0,4609
+4.176e+08ns, 0,4609
+4.17625e+08ns, 0,4609
+4.1765e+08ns, 0,4609
+4.17675e+08ns, 0,4609
+4.177e+08ns, 0,4609
+4.17725e+08ns, 0,4609
+4.1775e+08ns, 0,4609
+4.17775e+08ns, 0,4609
+4.178e+08ns, 0,4609
+4.17825e+08ns, 0,4609
+4.1785e+08ns, 0,4609
+4.17875e+08ns, 0,4609
+4.179e+08ns, 0,4609
+4.17925e+08ns, 0,4609
+4.1795e+08ns, 0,4609
+4.17975e+08ns, 0,4609
+4.18e+08ns, 0,4609
+4.18025e+08ns, 0,4609
+4.1805e+08ns, 0,4609
+4.18075e+08ns, 0,4609
+4.181e+08ns, 0,4609
+4.18125e+08ns, 0,4609
+4.1815e+08ns, 0,4609
+4.18175e+08ns, 0,4609
+4.182e+08ns, 0,4609
+4.18225e+08ns, 0,4609
+4.1825e+08ns, 0,4609
+4.18275e+08ns, 0,4609
+4.183e+08ns, 0,4609
+4.18325e+08ns, 0,4609
+4.1835e+08ns, 0,4609
+4.18375e+08ns, 0,4609
+4.184e+08ns, 0,4609
+4.18425e+08ns, 0,4609
+4.1845e+08ns, 0,4609
+4.18475e+08ns, 0,4609
+4.185e+08ns, 0,4609
+4.18525e+08ns, 0,4609
+4.1855e+08ns, 0,4609
+4.18575e+08ns, 0,4609
+4.186e+08ns, 0,4609
+4.18625e+08ns, 0,4609
+4.1865e+08ns, 0,4609
+4.18675e+08ns, 0,4609
+4.187e+08ns, 0,4609
+4.18725e+08ns, 0,4609
+4.1875e+08ns, 0,4609
+4.18775e+08ns, 0,4609
+4.188e+08ns, 0,4609
+4.18825e+08ns, 0,4609
+4.1885e+08ns, 0,4609
+4.18875e+08ns, 0,4609
+4.189e+08ns, 0,4609
+4.18925e+08ns, 0,4609
+4.1895e+08ns, 0,4609
+4.18975e+08ns, 0,4609
+4.19e+08ns, 0,4609
+4.19025e+08ns, 0,4609
+4.1905e+08ns, 0,4609
+4.19075e+08ns, 0,4609
+4.191e+08ns, 0,4609
+4.19125e+08ns, 0,4609
+4.1915e+08ns, 0,4609
+4.19175e+08ns, 0,4609
+4.192e+08ns, 0,4609
+4.19225e+08ns, 0,4609
+4.1925e+08ns, 0,4609
+4.19275e+08ns, 0,4609
+4.193e+08ns, 0,4609
+4.19325e+08ns, 0,4609
+4.1935e+08ns, 0,4609
+4.19375e+08ns, 0,4609
+4.194e+08ns, 0,4609
+4.19425e+08ns, 0,4609
+4.1945e+08ns, 0,4609
+4.19475e+08ns, 0,4609
+4.195e+08ns, 0,4609
+4.19525e+08ns, 0,4609
+4.1955e+08ns, 0,4609
+4.19575e+08ns, 0,4609
+4.196e+08ns, 0,4609
+4.19625e+08ns, 0,4609
+4.1965e+08ns, 0,4609
+4.19675e+08ns, 0,4609
+4.197e+08ns, 0,4609
+4.19725e+08ns, 0,4609
+4.1975e+08ns, 0,4609
+4.19775e+08ns, 0,4609
+4.198e+08ns, 0,4609
+4.19825e+08ns, 0,4609
+4.1985e+08ns, 0,4609
+4.19875e+08ns, 0,4609
+4.199e+08ns, 0,4609
+4.19925e+08ns, 0,4609
+4.1995e+08ns, 0,4609
+4.19975e+08ns, 0,4609
+4.2e+08ns, 0,4609
+4.20025e+08ns, 0,4609
+4.2005e+08ns, 0,4609
+4.20075e+08ns, 0,4609
+4.201e+08ns, 0,4609
+4.20125e+08ns, 0,4609
+4.2015e+08ns, 0,4610
+4.20175e+08ns, 0,4612
+4.202e+08ns, 0,4613
+4.20225e+08ns, 0,4616
+4.2025e+08ns, 0,4616
+4.20275e+08ns, 0,4616
+4.203e+08ns, 0,4616
+4.20325e+08ns, 0,4616
+4.2035e+08ns, 0,4616
+4.20375e+08ns, 0,4616
+4.204e+08ns, 0,4616
+4.20425e+08ns, 0,4616
+4.2045e+08ns, 0,4616
+4.20475e+08ns, 0,4616
+4.205e+08ns, 0,4616
+4.20525e+08ns, 0,4616
+4.2055e+08ns, 0,4616
+4.20575e+08ns, 0,4616
+4.206e+08ns, 0,4616
+4.20625e+08ns, 0,4616
+4.2065e+08ns, 0,4616
+4.20675e+08ns, 0,4616
+4.207e+08ns, 0,4616
+4.20725e+08ns, 0,4616
+4.2075e+08ns, 0,4616
+4.20775e+08ns, 0,4616
+4.208e+08ns, 0,4616
+4.20825e+08ns, 0,4616
+4.2085e+08ns, 0,4616
+4.20875e+08ns, 0,4616
+4.209e+08ns, 0,4616
+4.20925e+08ns, 0,4616
+4.2095e+08ns, 0,4616
+4.20975e+08ns, 0,4616
+4.21e+08ns, 0,4616
+4.21025e+08ns, 0,4616
+4.2105e+08ns, 0,4616
+4.21075e+08ns, 0,4616
+4.211e+08ns, 0,4616
+4.21125e+08ns, 0,4616
+4.2115e+08ns, 0,4616
+4.21175e+08ns, 0,4616
+4.212e+08ns, 0,4616
+4.21225e+08ns, 0,4616
+4.2125e+08ns, 0,4616
+4.21275e+08ns, 0,4616
+4.213e+08ns, 0,4616
+4.21325e+08ns, 0,4616
+4.2135e+08ns, 0,4616
+4.21375e+08ns, 0,4616
+4.214e+08ns, 0,4616
+4.21425e+08ns, 0,4616
+4.2145e+08ns, 0,4616
+4.21475e+08ns, 0,4616
+4.215e+08ns, 0,4616
+4.21525e+08ns, 0,4616
+4.2155e+08ns, 0,4616
+4.21575e+08ns, 0,4616
+4.216e+08ns, 0,4616
+4.21625e+08ns, 0,4616
+4.2165e+08ns, 0,4616
+4.21675e+08ns, 0,4616
+4.217e+08ns, 0,4616
+4.21725e+08ns, 0,4616
+4.2175e+08ns, 0,4616
+4.21775e+08ns, 0,4616
+4.218e+08ns, 0,4616
+4.21825e+08ns, 0,4616
+4.2185e+08ns, 0,4616
+4.21875e+08ns, 0,4616
+4.219e+08ns, 0,4616
+4.21925e+08ns, 0,4616
+4.2195e+08ns, 0,4616
+4.21975e+08ns, 0,4616
+4.22e+08ns, 0,4616
+4.22025e+08ns, 0,4616
+4.2205e+08ns, 0,4616
+4.22075e+08ns, 0,4616
+4.221e+08ns, 0,4616
+4.22125e+08ns, 0,4616
+4.2215e+08ns, 0,4616
+4.22175e+08ns, 0,4616
+4.222e+08ns, 0,4616
+4.22225e+08ns, 0,4616
+4.2225e+08ns, 0,4616
+4.22275e+08ns, 0,4616
+4.223e+08ns, 0,4616
+4.22325e+08ns, 0,4616
+4.2235e+08ns, 0,4616
+4.22375e+08ns, 0,4616
+4.224e+08ns, 0,4616
+4.22425e+08ns, 0,4616
+4.2245e+08ns, 0,4616
+4.22475e+08ns, 0,4616
+4.225e+08ns, 0,4616
+4.22525e+08ns, 0,4616
+4.2255e+08ns, 0,4616
+4.22575e+08ns, 0,4616
+4.226e+08ns, 0,4616
+4.22625e+08ns, 0,4616
+4.2265e+08ns, 0,4616
+4.22675e+08ns, 0,4616
+4.227e+08ns, 0,4616
+4.22725e+08ns, 0,4616
+4.2275e+08ns, 0,4616
+4.22775e+08ns, 0,4616
+4.228e+08ns, 0,4616
+4.22825e+08ns, 0,4616
+4.2285e+08ns, 0,4616
+4.22875e+08ns, 0,4616
+4.229e+08ns, 0,4616
+4.22925e+08ns, 0,4616
+4.2295e+08ns, 0,4616
+4.22975e+08ns, 0,4616
+4.23e+08ns, 0,4616
+4.23025e+08ns, 0,4616
+4.2305e+08ns, 0,4616
+4.23075e+08ns, 0,4616
+4.231e+08ns, 0,4616
+4.23125e+08ns, 0,4616
+4.2315e+08ns, 0,4616
+4.23175e+08ns, 0,4616
+4.232e+08ns, 0,4616
+4.23225e+08ns, 0,4616
+4.2325e+08ns, 0,4616
+4.23275e+08ns, 0,4616
+4.233e+08ns, 0,4616
+4.23325e+08ns, 0,4616
+4.2335e+08ns, 0,4616
+4.23375e+08ns, 0,4616
+4.234e+08ns, 0,4616
+4.23425e+08ns, 0,4617
+4.2345e+08ns, 0,4617
+4.23475e+08ns, 0,4617
+4.235e+08ns, 0,4617
+4.23525e+08ns, 0,4617
+4.2355e+08ns, 0,4617
+4.23575e+08ns, 0,4617
+4.236e+08ns, 0,4617
+4.23625e+08ns, 0,4617
+4.2365e+08ns, 0,4617
+4.23675e+08ns, 0,4617
+4.237e+08ns, 0,4617
+4.23725e+08ns, 0,4617
+4.2375e+08ns, 0,4617
+4.23775e+08ns, 0,4617
+4.238e+08ns, 0,4617
+4.23825e+08ns, 0,4618
+4.2385e+08ns, 0,4619
+4.23875e+08ns, 0,4620
+4.239e+08ns, 0,4621
+4.23925e+08ns, 0,4621
+4.2395e+08ns, 0,4624
+4.23975e+08ns, 0,4624
+4.24e+08ns, 0,4625
+4.24025e+08ns, 0,4626
+4.2405e+08ns, 0,4626
+4.24075e+08ns, 0,4626
+4.241e+08ns, 0,4626
+4.24125e+08ns, 0,4626
+4.2415e+08ns, 0,4626
+4.24175e+08ns, 0,4626
+4.242e+08ns, 0,4626
+4.24225e+08ns, 0,4626
+4.2425e+08ns, 0,4626
+4.24275e+08ns, 0,4626
+4.243e+08ns, 0,4626
+4.24325e+08ns, 0,4626
+4.2435e+08ns, 0,4626
+4.24375e+08ns, 0,4626
+4.244e+08ns, 0,4626
+4.24425e+08ns, 0,4626
+4.2445e+08ns, 0,4626
+4.24475e+08ns, 0,4626
+4.245e+08ns, 0,4626
+4.24525e+08ns, 0,4626
+4.2455e+08ns, 0,4626
+4.24575e+08ns, 0,4626
+4.246e+08ns, 0,4626
+4.24625e+08ns, 0,4626
+4.2465e+08ns, 0,4626
+4.24675e+08ns, 0,4626
+4.247e+08ns, 0,4626
+4.24725e+08ns, 0,4626
+4.2475e+08ns, 0,4626
+4.24775e+08ns, 0,4626
+4.248e+08ns, 0,4626
+4.24825e+08ns, 0,4626
+4.2485e+08ns, 0,4626
+4.24875e+08ns, 0,4626
+4.249e+08ns, 0,4626
+4.24925e+08ns, 0,4626
+4.2495e+08ns, 0,4626
+4.24975e+08ns, 0,4626
+4.25e+08ns, 0,4626
+4.25025e+08ns, 0,4626
+4.2505e+08ns, 0,4626
+4.25075e+08ns, 0,4626
+4.251e+08ns, 0,4626
+4.25125e+08ns, 0,4626
+4.2515e+08ns, 0,4626
+4.25175e+08ns, 0,4626
+4.252e+08ns, 0,4626
+4.25225e+08ns, 0,4626
+4.2525e+08ns, 0,4626
+4.25275e+08ns, 0,4626
+4.253e+08ns, 0,4626
+4.25325e+08ns, 0,4626
+4.2535e+08ns, 0,4626
+4.25375e+08ns, 0,4628
+4.254e+08ns, 0,4630
+4.25425e+08ns, 0,4630
+4.2545e+08ns, 0,4631
+4.25475e+08ns, 0,4631
+4.255e+08ns, 0,4631
+4.25525e+08ns, 0,4632
+4.2555e+08ns, 0,4633
+4.25575e+08ns, 0,4633
+4.256e+08ns, 0,4634
+4.25625e+08ns, 0,4635
+4.2565e+08ns, 0,4637
+4.25675e+08ns, 0,4637
+4.257e+08ns, 0,4637
+4.25725e+08ns, 0,4637
+4.2575e+08ns, 0,4637
+4.25775e+08ns, 0,4637
+4.258e+08ns, 0,4637
+4.25825e+08ns, 0,4637
+4.2585e+08ns, 0,4637
+4.25875e+08ns, 0,4637
+4.259e+08ns, 0,4637
+4.25925e+08ns, 0,4637
+4.2595e+08ns, 0,4637
+4.25975e+08ns, 0,4637
+4.26e+08ns, 0,4639
+4.26025e+08ns, 0,4641
+4.2605e+08ns, 0,4644
+4.26075e+08ns, 0,4646
+4.261e+08ns, 0,4648
+4.26125e+08ns, 0,4648
+4.2615e+08ns, 0,4648
+4.26175e+08ns, 0,4648
+4.262e+08ns, 0,4648
+4.26225e+08ns, 0,4648
+4.2625e+08ns, 0,4648
+4.26275e+08ns, 0,4649
+4.263e+08ns, 0,4649
+4.26325e+08ns, 0,4651
+4.2635e+08ns, 0,4652
+4.26375e+08ns, 0,4652
+4.264e+08ns, 0,4652
+4.26425e+08ns, 0,4652
+4.2645e+08ns, 0,4652
+4.26475e+08ns, 0,4652
+4.265e+08ns, 0,4652
+4.26525e+08ns, 0,4652
+4.2655e+08ns, 0,4652
+4.26575e+08ns, 0,4652
+4.266e+08ns, 0,4652
+4.26625e+08ns, 0,4652
+4.2665e+08ns, 0,4653
+4.26675e+08ns, 0,4655
+4.267e+08ns, 0,4655
+4.26725e+08ns, 0,4656
+4.2675e+08ns, 0,4660
+4.26775e+08ns, 0,4661
+4.268e+08ns, 0,4664
+4.26825e+08ns, 0,4667
+4.2685e+08ns, 0,4667
+4.26875e+08ns, 0,4670
+4.269e+08ns, 0,4671
+4.26925e+08ns, 0,4672
+4.2695e+08ns, 0,4672
+4.26975e+08ns, 0,4673
+4.27e+08ns, 0,4676
+4.27025e+08ns, 0,4678
+4.2705e+08ns, 0,4682
+4.27075e+08ns, 0,4682
+4.271e+08ns, 0,4682
+4.27125e+08ns, 0,4682
+4.2715e+08ns, 0,4682
+4.27175e+08ns, 0,4682
+4.272e+08ns, 0,4682
+4.27225e+08ns, 0,4682
+4.2725e+08ns, 0,4682
+4.27275e+08ns, 0,4682
+4.273e+08ns, 0,4682
+4.27325e+08ns, 0,4682
+4.2735e+08ns, 0,4682
+4.27375e+08ns, 0,4682
+4.274e+08ns, 0,4682
+4.27425e+08ns, 0,4682
+4.2745e+08ns, 0,4682
+4.27475e+08ns, 0,4682
+4.275e+08ns, 0,4682
+4.27525e+08ns, 0,4685
+4.2755e+08ns, 0,4687
+4.27575e+08ns, 0,4692
+4.276e+08ns, 0,4693
+4.27625e+08ns, 0,4696
+4.2765e+08ns, 0,4697
+4.27675e+08ns, 0,4700
+4.277e+08ns, 0,4701
+4.27725e+08ns, 0,4702
+4.2775e+08ns, 0,4703
+4.27775e+08ns, 0,4703
+4.278e+08ns, 0,4703
+4.27825e+08ns, 0,4703
+4.2785e+08ns, 0,4703
+4.27875e+08ns, 0,4703
+4.279e+08ns, 0,4703
+4.27925e+08ns, 0,4703
+4.2795e+08ns, 0,4703
+4.27975e+08ns, 0,4703
+4.28e+08ns, 0,4703
+4.28025e+08ns, 0,4703
+4.2805e+08ns, 0,4703
+4.28075e+08ns, 0,4703
+4.281e+08ns, 0,4703
+4.28125e+08ns, 0,4703
+4.2815e+08ns, 0,4703
+4.28175e+08ns, 0,4703
+4.282e+08ns, 0,4703
+4.28225e+08ns, 0,4703
+4.2825e+08ns, 0,4703
+4.28275e+08ns, 0,4703
+4.283e+08ns, 0,4704
+4.28325e+08ns, 0,4704
+4.2835e+08ns, 0,4704
+4.28375e+08ns, 0,4704
+4.284e+08ns, 0,4704
+4.28425e+08ns, 0,4704
+4.2845e+08ns, 0,4704
+4.28475e+08ns, 0,4704
+4.285e+08ns, 0,4704
+4.28525e+08ns, 0,4704
+4.2855e+08ns, 0,4704
+4.28575e+08ns, 0,4704
+4.286e+08ns, 0,4704
+4.28625e+08ns, 0,4704
+4.2865e+08ns, 0,4704
+4.28675e+08ns, 0,4704
+4.287e+08ns, 0,4704
+4.28725e+08ns, 0,4704
+4.2875e+08ns, 0,4704
+4.28775e+08ns, 0,4704
+4.288e+08ns, 0,4704
+4.28825e+08ns, 0,4704
+4.2885e+08ns, 0,4704
+4.28875e+08ns, 0,4704
+4.289e+08ns, 0,4704
+4.28925e+08ns, 0,4704
+4.2895e+08ns, 0,4704
+4.28975e+08ns, 0,4704
+4.29e+08ns, 0,4704
+4.29025e+08ns, 0,4704
+4.2905e+08ns, 0,4704
+4.29075e+08ns, 0,4704
+4.291e+08ns, 0,4704
+4.29125e+08ns, 0,4704
+4.2915e+08ns, 0,4704
+4.29175e+08ns, 0,4704
+4.292e+08ns, 0,4704
+4.29225e+08ns, 0,4704
+4.2925e+08ns, 0,4704
+4.29275e+08ns, 0,4704
+4.293e+08ns, 0,4704
+4.29325e+08ns, 0,4704
+4.2935e+08ns, 0,4706
+4.29375e+08ns, 0,4706
+4.294e+08ns, 0,4708
+4.29425e+08ns, 0,4709
+4.2945e+08ns, 0,4710
+4.29475e+08ns, 0,4711
+4.295e+08ns, 0,4712
+4.29525e+08ns, 0,4712
+4.2955e+08ns, 0,4712
+4.29575e+08ns, 0,4712
+4.296e+08ns, 0,4712
+4.29625e+08ns, 0,4712
+4.2965e+08ns, 0,4712
+4.29675e+08ns, 0,4712
+4.297e+08ns, 0,4712
+4.29725e+08ns, 0,4712
+4.2975e+08ns, 0,4712
+4.29775e+08ns, 0,4712
+4.298e+08ns, 0,4712
+4.29825e+08ns, 0,4712
+4.2985e+08ns, 0,4712
+4.29875e+08ns, 0,4712
+4.299e+08ns, 0,4713
+4.29925e+08ns, 0,4713
+4.2995e+08ns, 0,4714
+4.29975e+08ns, 0,4715
+4.3e+08ns, 0,4717
+4.30025e+08ns, 0,4717
+4.3005e+08ns, 0,4721
+4.30075e+08ns, 0,4721
+4.301e+08ns, 0,4722
+4.30125e+08ns, 0,4722
+4.3015e+08ns, 0,4722
+4.30175e+08ns, 0,4722
+4.302e+08ns, 0,4722
+4.30225e+08ns, 0,4722
+4.3025e+08ns, 0,4722
+4.30275e+08ns, 0,4722
+4.303e+08ns, 0,4722
+4.30325e+08ns, 0,4722
+4.3035e+08ns, 0,4722
+4.30375e+08ns, 0,4722
+4.304e+08ns, 0,4722
+4.30425e+08ns, 0,4722
+4.3045e+08ns, 0,4722
+4.30475e+08ns, 0,4722
+4.305e+08ns, 0,4722
+4.30525e+08ns, 0,4722
+4.3055e+08ns, 0,4722
+4.30575e+08ns, 0,4722
+4.306e+08ns, 0,4722
+4.30625e+08ns, 0,4722
+4.3065e+08ns, 0,4722
+4.30675e+08ns, 0,4722
+4.307e+08ns, 0,4722
+4.30725e+08ns, 0,4722
+4.3075e+08ns, 0,4722
+4.30775e+08ns, 0,4722
+4.308e+08ns, 0,4722
+4.30825e+08ns, 0,4722
+4.3085e+08ns, 0,4722
+4.30875e+08ns, 0,4722
+4.309e+08ns, 0,4722
+4.30925e+08ns, 0,4722
+4.3095e+08ns, 0,4722
+4.30975e+08ns, 0,4723
+4.31e+08ns, 0,4723
+4.31025e+08ns, 0,4723
+4.3105e+08ns, 0,4723
+4.31075e+08ns, 0,4723
+4.311e+08ns, 0,4723
+4.31125e+08ns, 0,4723
+4.3115e+08ns, 0,4723
+4.31175e+08ns, 0,4723
+4.312e+08ns, 0,4723
+4.31225e+08ns, 0,4723
+4.3125e+08ns, 0,4723
+4.31275e+08ns, 0,4723
+4.313e+08ns, 0,4723
+4.31325e+08ns, 0,4723
+4.3135e+08ns, 0,4723
+4.31375e+08ns, 0,4723
+4.314e+08ns, 0,4723
+4.31425e+08ns, 0,4724
+4.3145e+08ns, 0,4724
+4.31475e+08ns, 0,4726
+4.315e+08ns, 0,4726
+4.31525e+08ns, 0,4727
+4.3155e+08ns, 0,4727
+4.31575e+08ns, 0,4727
+4.316e+08ns, 0,4727
+4.31625e+08ns, 0,4727
+4.3165e+08ns, 0,4727
+4.31675e+08ns, 0,4727
+4.317e+08ns, 0,4727
+4.31725e+08ns, 0,4727
+4.3175e+08ns, 0,4727
+4.31775e+08ns, 0,4727
+4.318e+08ns, 0,4727
+4.31825e+08ns, 0,4727
+4.3185e+08ns, 0,4727
+4.31875e+08ns, 0,4727
+4.319e+08ns, 0,4727
+4.31925e+08ns, 0,4727
+4.3195e+08ns, 0,4727
+4.31975e+08ns, 0,4727
+4.32e+08ns, 0,4727
+4.32025e+08ns, 0,4727
+4.3205e+08ns, 0,4727
+4.32075e+08ns, 0,4727
+4.321e+08ns, 0,4727
+4.32125e+08ns, 0,4727
+4.3215e+08ns, 0,4727
+4.32175e+08ns, 0,4727
+4.322e+08ns, 0,4727
+4.32225e+08ns, 0,4727
+4.3225e+08ns, 0,4727
+4.32275e+08ns, 0,4727
+4.323e+08ns, 0,4727
+4.32325e+08ns, 0,4727
+4.3235e+08ns, 0,4727
+4.32375e+08ns, 0,4727
+4.324e+08ns, 0,4727
+4.32425e+08ns, 0,4727
+4.3245e+08ns, 0,4727
+4.32475e+08ns, 0,4727
+4.325e+08ns, 0,4727
+4.32525e+08ns, 0,4727
+4.3255e+08ns, 0,4727
+4.32575e+08ns, 0,4727
+4.326e+08ns, 0,4727
+4.32625e+08ns, 0,4727
+4.3265e+08ns, 0,4727
+4.32675e+08ns, 0,4727
+4.327e+08ns, 0,4727
+4.32725e+08ns, 0,4727
+4.3275e+08ns, 0,4727
+4.32775e+08ns, 0,4727
+4.328e+08ns, 0,4727
+4.32825e+08ns, 0,4727
+4.3285e+08ns, 0,4727
+4.32875e+08ns, 0,4727
+4.329e+08ns, 0,4727
+4.32925e+08ns, 0,4727
+4.3295e+08ns, 0,4727
+4.32975e+08ns, 0,4727
+4.33e+08ns, 0,4727
+4.33025e+08ns, 0,4727
+4.3305e+08ns, 0,4727
+4.33075e+08ns, 0,4727
+4.331e+08ns, 0,4727
+4.33125e+08ns, 0,4727
+4.3315e+08ns, 0,4727
+4.33175e+08ns, 0,4727
+4.332e+08ns, 0,4727
+4.33225e+08ns, 0,4727
+4.3325e+08ns, 0,4727
+4.33275e+08ns, 0,4727
+4.333e+08ns, 0,4727
+4.33325e+08ns, 0,4727
+4.3335e+08ns, 0,4727
+4.33375e+08ns, 0,4727
+4.334e+08ns, 0,4727
+4.33425e+08ns, 0,4727
+4.3345e+08ns, 0,4727
+4.33475e+08ns, 0,4727
+4.335e+08ns, 0,4727
+4.33525e+08ns, 0,4727
+4.3355e+08ns, 0,4727
+4.33575e+08ns, 0,4727
+4.336e+08ns, 0,4727
+4.33625e+08ns, 0,4727
+4.3365e+08ns, 0,4727
+4.33675e+08ns, 0,4727
+4.337e+08ns, 0,4727
+4.33725e+08ns, 0,4727
+4.3375e+08ns, 0,4727
