path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3865677,110309145416,1089,8924,8924,504,3886478
1,3750525,100889949388,1181,7639,7639,481,3733850
