path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3637599,147089498841,1075,8716,8721,471,3652146
1,3404375,130690897218,1182,7913,7923,544,3398102
