path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4189895,138370360957,1084,8498,8687,554,4205539,8687
1,4147852,179227768521,1200,7579,7707,614,4146922,7707
