path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4190971,141668707239,1045,7848,8581,630,4182292
1,4122681,165422675848,977,8723,9486,582,4134862
