path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4155492,662286059206,1098,7053,7655,310,4166578
1,4173497,668912954620,1162,7675,8360,379,4202773
