path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3801231,125248423473,1169,8672,8676,551,3803611,8678
1,3576299,129820506213,1094,7852,7852,445,3584025,7850
