path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3335462,87269923440,1114,9572,9572,619,3338390,9582
1,3330936,84036148942,1178,6854,6854,439,3330501,6844
