path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,2932771,106460806856,1015,9091,9091,624,2938291,9086
1,2923049,108993727755,1002,9508,9508,607,2924414,9513
