path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3273136,110643497014,1082,8688,8688,473,3289565,8678
1,3275296,100590147274,1190,7837,7837,533,3276169,7847
