path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58454574,11052111008337,1203,16141,16141,3171
1,59946796,12430106771852,1225,14756,14756,2931
