path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3607559,133799377525,970,9716,9719,683,3616198,9726
1,3272421,124532655829,1040,8956,8956,580,3268242,8949
