path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3619732,288935378998,1016,9172,9281,665,3622128
1,3255003,250836865942,1000,9258,9274,655,3254743
