packet_size,cdf
353,0.11264674412568355
354,0.11295077865609976
355,0.11303686542219707
356,0.11316378488399613
357,0.11322516396798092
358,0.11329980717604718
359,0.11337991208226461
360,0.11347302103169918
361,0.11364727521080854
362,0.11380462413373565
363,0.11390345486218575
364,0.11399214243692649
365,0.1141052776129154
366,0.11417185831418705
367,0.11424858216916804
368,0.11433857014823048
369,0.11438954599764159
370,0.11453857233290975
371,0.11462309861382101
372,0.11467615511014685
373,0.11474039508363941
374,0.1148103568361475
375,0.11489592344051612
376,0.11502986508565242
377,0.1154553573797165
378,0.11557343409212792
379,0.1156678434458842
380,0.11574378705827215
381,0.11604340021399454
382,0.11630322099747253
383,0.1163521161999689
384,0.11644704571545385
385,0.11650374334388047
386,0.11658644905874134
387,0.11664002571679587
388,0.11668918100015657
389,0.11675914275266466
390,0.11682442304961459
391,0.11687461865643266
392,0.11707097970901112
393,0.11732585895606662
394,0.11739243965733825
395,0.11746162116725332
396,0.11752117968518772
397,0.11757943779880041
398,0.11762729267783939
399,0.11791650259898807
400,0.11800649057805053
401,0.1180652688533919
402,0.11811156324724484
403,0.11828243637511775
404,0.11838412799307561
405,0.1184283417400138
406,0.11848139823633964
407,0.1185136482635181
408,0.11863458586543728
409,0.11931963886211501
410,0.11940468530475495
411,0.11944499783872801
412,0.11952120153198033
413,0.11957269754312011
414,0.11961847177524436
415,0.11966346576477559
416,0.11979480660126847
417,0.1199958491094051
418,0.12030066388241432
419,0.12034279698243779
420,0.12042420229297693
421,0.12047543822325238
422,0.12053967819674494
423,0.12058441210541182
424,0.12070456946473798
425,0.1207771320258895
426,0.12115815049215102
427,0.12120548520946132
428,0.12133864661200461
429,0.12139378375524518
430,0.121455943081823
431,0.12149443504974566
432,0.12153994920100558
433,0.12158442302880812
434,0.12170093925603348
435,0.12175841712705314
436,0.12184034259932099
437,0.12188143537588707
438,0.12193215114443383
439,0.12197142335494952
440,0.1221168085581169
441,0.12218520982543893
442,0.12225231068843925
443,0.12229106273722626
444,0.12234958093170328
445,0.12243774834471534
446,0.12250068791388619
447,0.12253189761760727
448,0.12258885532689824
449,0.12263228883124341
450,0.12267182112262344
451,0.12277429298317433
452,0.12282006721529858
453,0.12292045842893473
454,0.12299406131354361
455,0.12320940826921907
456,0.12330901924026218
457,0.12339250519771608
458,0.12348353350023589
459,0.1235579166274378
460,0.123630999350318
461,0.12370486231579123
462,0.12376338051026825
463,0.1238263200794391
464,0.12392619113134656
465,0.1240234613746106
466,0.12410018522959158
467,0.12415480221110348
468,0.12421878210373169
469,0.1242778204599374
470,0.12433659873527877
471,0.12439901814272093
472,0.1245228166341479
473,0.12468302644658277
474,0.1247753551534243
475,0.12485051852321924
476,0.12515039175980597
477,0.12521125068206207
478,0.1252734100086399
479,0.1253324483648456
480,0.12543023876983833
481,0.125478613810606
482,0.12553921265199777
483,0.1255946098761027
484,0.12571164626505674
485,0.12575533985026624
486,0.12579981367806878
487,0.125950400498523
488,0.12604220904363586
489,0.1261511829257953
490,0.12620579990730718
491,0.1263041104740286
492,0.1263693907709785
493,0.12644013276607963
494,0.12649735055623496
495,0.12655404818466157
496,0.12673766527488728
497,0.12682037098974813
498,0.12687498797126
499,0.12690905856448886
500,0.12696289530340774
501,0.12700476832256685
502,0.127172780560932
503,0.1272164741461415
504,0.127326228270894
505,0.1274110146326696
506,0.12747577476789082
507,0.1275142667358135
508,0.1278448295143926
509,0.12813325919294827
510,0.12817929350593688
511,0.12823000927448364
512,0.12829945086526304
513,0.12834938639121676
514,0.1283988017554418
515,0.12844405582583737
516,0.1290479635928403
517,0.12909789911879402
518,0.12914419351264694
519,0.12918970766390686
520,0.12927813515778325
521,0.1295278127875519
522,0.1296310648906958
523,0.12968672219566507
524,0.12975564362471578
525,0.12982586545808822
526,0.12987320017539852
527,0.12992079497357317
528,0.130589202794933
529,0.13063861815915803
530,0.1307494126073679
531,0.1308386203438373
532,0.1309184651691904
533,0.1309860861939194
534,0.13102249751492734
535,0.13108205603286174
536,0.1311634613434009
537,0.13123004204467253
538,0.13126151182925797
539,0.13130572557619616
540,0.1314209413990998
541,0.1314976652540808
542,0.13155072175040664
543,0.13159181452697272
544,0.13165085288317843
545,0.13174734288384946
546,0.13185397603822982
547,0.1319000103512184
548,0.1319374619956837
549,0.13198427655126532
550,0.13203473223894774
551,0.13207582501551382
552,0.13236035348110434
553,0.13243889790213573
554,0.13250313787562829
555,0.13259026496518297
556,0.13282927927951357
557,0.13289768054683562
558,0.13294813623451804
559,0.1330032733777586
560,0.13309690248892186
561,0.1331372150228949
562,0.13340145718106675
563,0.13347636046999733
564,0.13371251389482017
565,0.1337569877226227
566,0.1337907982349872
567,0.13387220354552637
568,0.13393202214432512
569,0.13403787505611245
570,0.13410445575738408
571,0.13416141346667507
572,0.13426752645932674
573,0.13431876238960216
574,0.13459808923790584
575,0.13463450055891377
576,0.14468662596574527
577,0.14474072278552846
578,0.14478519661333103
579,0.14483071076459092
580,0.1448889688782036
581,0.1449274608461263
582,0.1450572411974331
583,0.1450952130036271
584,0.1451664751604569
585,0.14522265262715484
586,0.14529079381361254
587,0.1453212232747406
588,0.14541927376059766
589,0.14554073152424551
590,0.14565724775147088
591,0.14571368529903317
592,0.1459657036565809
593,0.14601225813129817
594,0.1460915827949226
595,0.14613969775482594
596,0.1462255244400589
597,0.14628482287712896
598,0.14638131287779996
599,0.14642006492658696
600,0.14657429287914198
601,0.1466923695915534
602,0.14684373665460065
603,0.14687832740955817
604,0.14695609158799655
605,0.14702085172321777
606,0.1471303457671059
607,0.14718808371898992
608,0.1474091524536809
609,0.14772437046126383
610,0.14777118501684544
611,0.14780785641871771
612,0.14793035450582295
613,0.14800213682438143
614,0.14805025178428477
615,0.1480983667441881
616,0.1481849736720141
617,0.14823672976401822
618,0.14829472779676658
619,0.14833269960296055
620,0.14841124402399195
621,0.14846430052031778
622,0.14852073806788008
623,0.14858185707100052
624,0.1488398572884281
625,0.1491420712527939
626,0.14919252694047633
627,0.1492396015769223
628,0.15075587301603816
629,0.15079852627779028
630,0.15084117953954243
631,0.1509374094593491
632,0.15104170188595037
633,0.1512107544477729
634,0.15134261544599448
635,0.1513974925083707
636,0.15147213571643695
637,0.15153169423437135
638,0.15158058943686772
639,0.1516622548282712
640,0.15207552332171118
641,0.15213534192050993
642,0.15219021898288615
643,0.15222402949525066
644,0.15227370494034004
645,0.15231479771690615
646,0.15235406992742184
647,0.15241310828362756
648,0.1526965964257607
649,0.15276655817826879
650,0.15281103200607132
651,0.15288359456722284
652,0.15298398578085898
653,0.15304536486484377
654,0.15311272580870844
655,0.1531629214155265
656,0.15320869564765077
657,0.1532581110118758
658,0.15329816346498454
659,0.15334289737365142
660,0.15342092163295412
661,0.1535252140595554
662,0.15368438354853292
663,0.1538594179702353
664,0.1541977831747447
665,0.15426202314823725
666,0.1545031181094826
667,0.15456605767865345
668,0.15461755368979324
669,0.15467113034784774
670,0.1547408320194915
671,0.15477542277444903
672,0.15483602161584079
673,0.15488049544364335
674,0.15573252035522886
675,0.15577621394043836
676,0.15581964744478352
677,0.15588934911642727
678,0.15596607297140827
679,0.15600950647575343
680,0.15609117186715693
681,0.15613928682706027
682,0.15618766186782795
683,0.156227194159208
684,0.15640560963214684
685,0.15646672863526728
686,0.15650105930936048
687,0.15654033151987615
688,0.15659624890570975
689,0.15665710782796588
690,0.15671276513293514
691,0.15675099701999345
692,0.15679651117125337
693,0.15684202532251326
694,0.15688311809907937
695,0.15692681168428887
696,0.15707895898992916
697,0.15713227556711934
698,0.15730080796721316
699,0.15733409831784897
700,0.15740562055554314
701,0.15745373551544647
702,0.15751121338646612
703,0.15755256624389655
704,0.15759860055688515
705,0.15763683244394347
706,0.15767506433100179
707,0.15771329621806013
708,0.15829665759678
709,0.15833436932210962
710,0.15837806290731915
711,0.15843163956537368
712,0.1585000408326957
713,0.15874867813900698
714,0.15883684555201905
715,0.1588987447977325
716,0.1589502408088723
717,0.15905167234596582
718,0.15908756350524506
719,0.15912397482625298
720,0.1591798922120866
721,0.1592469930750869
722,0.1593390617010641
723,0.15939419884430467
724,0.15971097733707365
725,0.1597733967445158
726,0.15986832626000075
727,0.1599403686594236
728,0.1600282759915713
729,0.16011930429409113
730,0.1602285382571149
731,0.16027483265096784
732,0.16032346777259987
733,0.1604103347812902
734,0.16045480860909275
735,0.16049486106220145
736,0.1605343933535815
737,0.16057964742397707
738,0.16062672206042303
739,0.1606763975055124
740,0.16074063747900497
741,0.16099915785816127
742,0.16105091395016538
743,0.16108316397734385
744,0.16113596039280534
745,0.16120254109407697
746,0.16126678106756953
747,0.16130579319722088
748,0.1613593698552754
749,0.16141840821148112
750,0.161463922362741
751,0.16150995667572962
752,0.16156119260600507
753,0.16162179144739683
754,0.16167822899495912
755,0.1617162008011531
756,0.16178902344316895
757,0.16183739848393663
758,0.16187641061358798
759,0.16192712638213475
760,0.16197732198895282
761,0.16208083417296107
762,0.16212738864767834
763,0.1621664007773297
764,0.16223428188292305
765,0.16228005611504728
766,0.1623310319644584
767,0.16236094126385775
768,0.16240489492993163
769,0.16244676794909074
770,0.16250450590097473
771,0.16254325794976174
772,0.16276692749309615
773,0.16280515938015447
774,0.16285249409746477
775,0.16289332679316654
776,0.1629539256345583
777,0.16301452447595005
778,0.16305457692905878
779,0.1630883874414233
780,0.16337499655392854
781,0.16342181110951018
782,0.16347096639287087
783,0.16351934143363855
784,0.16357265801082874
785,0.16363871855037168
786,0.1639115433770668
787,0.16396954140981515
788,0.16402181766354795
789,0.16407591448333117
790,0.16414171494200977
791,0.16420127345994417
792,0.16428657998344845
793,0.164340936884096
794,0.16438359014584814
795,0.1644293643779724
796,0.164475398690961
797,0.16452247332740697
798,0.1645724088533607
799,0.16460803993177558
800,0.16467982225033406
801,0.16472117510776452
802,0.16476330820778798
803,0.16479711872015246
804,0.16491233454305612
805,0.1649526470770292
806,0.1649945200961883
807,0.1650343124684327
808,0.16522703238891037
809,0.1652868509877091
810,0.1653347058667481
811,0.16538308090751577
812,0.16543925837421372
813,0.16549465559831864
814,0.16574745419845938
815,0.16578490584292468
816,0.16583822242011487
817,0.1659490168683247
818,0.16599062980661947
819,0.16604940808196084
820,0.16610844643816655
821,0.16613783557583725
822,0.16618777110179098
823,0.16627177722097355
824,0.16634303937780334
825,0.1664158620198192
826,0.166458255200707
827,0.16675162641568517
828,0.16679349943484428
829,0.1668520176293213
830,0.16690195315527503
831,0.16695188868122876
832,0.1670650238572177
833,0.16713160455848933
834,0.1671823203270361
835,0.16723433649990455
836,0.16757322186614262
837,0.16764890539766625
838,0.16771028448165104
839,0.16775397806686054
840,0.16788427857989607
841,0.16794929879598164
842,0.16800157504971447
843,0.16805125049480385
844,0.1681069077997731
845,0.1681633453473354
846,0.1682210832992194
847,0.16832225475544857
848,0.16836880923016584
849,0.16840261974253035
850,0.1684366903357592
851,0.16847440206108882
852,0.16852589807222862
853,0.16858259570065526
854,0.16862030742598488
855,0.16866686190070215
856,0.16884189632240457
857,0.16889599314218776
858,0.1689391665656686
859,0.16900522710521154
860,0.16905776343980872
861,0.16909859613551045
862,0.16913162640528193
863,0.16916621716023947
864,0.16920965066458463
865,0.16925204384547243
866,0.16929105597512378
867,0.1693248664874883
868,0.1693677798301048
869,0.16940575163629876
870,0.1694335802887834
871,0.16946140894126802
872,0.16952408842957453
873,0.16956049975058246
874,0.1695872880796097
875,0.1696179776216021
876,0.16965490910433872
877,0.1697623225013121
878,0.16983202417295584
879,0.1698814395371809
880,0.17013657886510072
881,0.17020498013242277
882,0.17024165153429505
883,0.1708606439914298
884,0.17090745854701145
885,0.17098496264458546
886,0.1710276159063376
887,0.17106246674215947
888,0.17114907366998547
889,0.17120317048976869
890,0.17125830763300925
891,0.17130200121821876
892,0.1713628601404749
893,0.17140395291704097
894,0.17149290057264605
895,0.17157196515540613
896,0.17173607618080614
897,0.17177066693576368
898,0.1720172235951602
899,0.1720564958056759
900,0.1721597479088198
901,0.17219511890637038
902,0.1722382923298512
903,0.1722770443786382
904,0.1723407641904021
905,0.17240578440648766
906,0.17245311912379796
907,0.1725964236800506
908,0.1726609237344075
909,0.1727259439504931
910,0.17276573632273748
911,0.17280604885671053
912,0.17297380101421134
913,0.17301853492287822
914,0.17306300875068076
915,0.17309733942477395
916,0.17313297050318885
917,0.17317432336061928
918,0.17320709354952643
919,0.17324246454707698
920,0.17331346662304242
921,0.17337198481751948
922,0.173406575572477
923,0.17344792842990742
924,0.1735007248453689
925,0.17353947689415594
926,0.17359175314788874
927,0.17364506972507893
928,0.17368954355288146
929,0.17374155972574992
930,0.17381282188257974
931,0.17385391465914582
932,0.17393922118265012
933,0.17398603573823174
934,0.17403519102159243
935,0.17407082210000732
936,0.17413974352905806
937,0.17418993913587613
938,0.1742320722358996
939,0.17429137067296965
940,0.17448018938048218
941,0.1745179011058118
942,0.17455899388237792
943,0.17460190722499438
944,0.17466068550033576
945,0.17469553633615764
946,0.17474469161951833
947,0.17478708480040614
948,0.17483155862820868
949,0.17487369172823214
950,0.1749202462029494
951,0.17496029865605814
952,0.1750804560153843
953,0.17513221210738844
954,0.1751878694123577
955,0.175235984372261
956,0.1754151800877929
957,0.17545523254090162
958,0.17550022653043285
959,0.17554678100515012
960,0.17560529919962714
961,0.17565627504903825
962,0.1757629082034186
963,0.17581908567011656
964,0.17598813823193907
965,0.17604379553690833
966,0.1761030939739784
967,0.17632520303212676
968,0.1764138906068675
969,0.1764869733297477
970,0.17670440093233789
971,0.17677800381694678
972,0.1768734534941604
973,0.1769506975108701
974,0.17701753829300607
975,0.17708541939859943
976,0.1771590222832083
977,0.1772401675128831
978,0.17731246999317027
979,0.17738373215000008
980,0.17754810325626444
981,0.17763002872853229
982,0.17770649250264892
983,0.17779101878356018
984,0.17789765193794055
985,0.17799414193861154
986,0.1780927125861973
987,0.17818452113131014
988,0.17829219460914789
989,0.17841625318143917
990,0.17855071498830416
991,0.1786511062019403
992,0.17879180994954952
993,0.17890936650023226
994,0.17898322946570547
995,0.17905319121821356
996,0.1791351166904814
997,0.17920559860471819
998,0.17933251806651723
999,0.17941808467088588
1000,0.1795632097931889
1001,0.17966854254324754
1002,0.17978635917479463
1003,0.17990079475510526
1004,0.18031068219730878
1005,0.1804378617399722
1006,0.18056634168695732
1007,0.18069586195739978
1008,0.18086075322539283
1009,0.1809993763260873
1010,0.18112759619220808
1011,0.18134554395652697
1012,0.1816846894036294
1013,0.18183865727532003
1014,0.18198690336799517
1015,0.18212500630696096
1016,0.18236454078302025
1017,0.18272241205235532
1018,0.18282644439809226
1019,0.18293307755247262
1020,0.18310759181244632
1021,0.1832043418939817
1022,0.1833039528650248
1023,0.18342827151818042
1024,0.18357885833863466
1025,0.1837185217627865
1026,0.18388705416288031
1027,0.18405038494568732
1028,0.1841983709574981
1029,0.18433881462424298
1030,0.18448289942308863
1031,0.18462412333242653
1032,0.18481840373809025
1033,0.18498953694682752
1034,0.1851565088617353
1035,0.18529565212415844
1036,0.1855705575977683
1037,0.18576431784170333
1038,0.18590086029548308
1039,0.18603506202148373
1040,0.1862173787073877
1041,0.1863931933716831
1042,0.18649904628347044
1043,0.18659397579895542
1044,0.1867055504897583
1045,0.18680360097561532
1046,0.18692817970963532
1047,0.1870127059905466
1048,0.1871222000344347
1049,0.18725614167957103
1050,0.18739684542718021
1051,0.18750946044144046
1052,0.18765614604892952
1053,0.18774535378539894
1054,0.18783872281569786
1055,0.18791960796450832
1056,0.1880036140836909
1057,0.18809776335658282
1058,0.18831779176781646
1059,0.18852923751052678
1060,0.18864315292910872
1061,0.1887266388865626
1062,0.188805183307594
1063,0.1888868486989975
1064,0.2068659787701192
1065,0.20696376917511192
1066,0.2070287893911975
1067,0.20710889429741494
1068,0.20719003952708975
1069,0.2072633823308343
1070,0.20735024933952464
1071,0.20741761028338931
1072,0.20750941882850216
1073,0.2075962858371925
1074,0.20767561050081693
1075,0.20778042308914688
1076,0.2084568934173013
1077,0.2085385588087048
1078,0.2086165830680075
1079,0.20871281298781416
1080,0.20880592193724873
1081,0.20889148854161735
1082,0.20896717207314097
1083,0.20908056732999425
1084,0.20921086784302975
1085,0.2092774485443014
1086,0.2093487107011312
1087,0.20941347083635245
1088,0.20948759388269
1089,0.2095570354734694
1090,0.20961945488091158
1091,0.20967771299452426
1092,0.20976327959889288
1093,0.2098290800575715
1094,0.20988707809031984
1095,0.2099518382255411
1096,0.21002778183792906
1097,0.21008630003240608
1098,0.21014429806515442
1099,0.21019839488493763
1100,0.21032765507451576
1101,0.21039423577578742
1102,0.21046003623446602
1103,0.21053025806783845
1104,0.2105955383647884
1105,0.21064703437592816
1106,0.21070139127657572
1107,0.21074404453832785
1108,0.21079606071119633
1109,0.21084053453899887
1110,0.21089515152051075
1111,0.2109469076125149
1112,0.21100490564526322
1113,0.2110618633545542
1114,0.21111257912310094
1115,0.21117213764103535
1116,0.21122935543119067
1117,0.21126446634787688
1118,0.21130347847752823
1119,0.21134717206273776
1120,0.21139216605226896
1121,0.2114384604461219
1122,0.21148735564861826
1123,0.21152532745481226
1124,0.21157708354681637
1125,0.21161687591906075
1126,0.21165328724006868
1127,0.21168735783329753
1128,0.21174951715987536
1129,0.21180283373706552
1130,0.21184860796918978
1131,0.21188475920933336
1132,0.21194015643343828
1133,0.2119752673501245
1134,0.21201688028841928
1135,0.21207201743165985
1136,0.21212481384712134
1137,0.2121656465428231
1138,0.21219893689345892
1139,0.21224237039780408
1140,0.21230973134166875
1141,0.21233938056020377
1142,0.21237345115343262
1143,0.21240674150406844
1144,0.21247254196274706
1145,0.2125310601572241
1146,0.21255784848625134
1147,0.2125950400498523
1148,0.2126694231770542
1149,0.2127190986221436
1150,0.2127682539055043
1151,0.21287930843457847
1152,0.2129206612920089
1153,0.2129679960093192
1154,0.21302911501243968
1155,0.21308269167049418
1156,0.21312534493224633
1157,0.213163836900169
1158,0.21319920789771957
1159,0.21323353857181274
1160,0.21330350032432083
1161,0.21336669997435603
1162,0.2134569480342828
1163,0.21349570008306984
1164,0.21352847027197697
1165,0.21355733924791898
1166,0.21362418003005496
1167,0.2136564300572334
1168,0.21369050065046225
1169,0.21372925269924925
1170,0.21378699065113324
1171,0.21381820035485433
1172,0.21386319434438555
1173,0.21390116615057952
1174,0.2139297750456572
1175,0.21399401501914975
1176,0.21403146666361506
1177,0.21406943846980903
1178,0.21411365221674722
1179,0.2141498034568908
1180,0.21502055419070898
1181,0.21507074979752705
1182,0.2151053405524846
1183,0.21513915106484907
1184,0.21519038699512452
1185,0.21523642130811313
1186,0.21527595359949314
1187,0.21531028427358634
1188,0.21580365767324378
1189,0.21583668794301525
1190,0.21587543999180225
1191,0.215916272687504
1192,0.21596204691962825
1193,0.21601432317336106
1194,0.21604917400918294
1195,0.21608220427895442
1196,0.21613890190738105
1197,0.21616959144937345
1198,0.21620366204260227
1199,0.2162392931210172
1200,0.2166907935015155
1201,0.2167240838521513
1202,0.2167755798632911
1203,0.21681329158862073
1204,0.21686192671025276
1205,0.21689313641397384
1206,0.2169199247430011
1207,0.2169581566300594
1208,0.21730926579692159
1209,0.21735764083768924
1210,0.21740081426117008
1211,0.21745309051490289
1212,0.2175212317013606
1213,0.2175667458526205
1214,0.2175987357989346
1215,0.21763150598784173
1216,0.21791265340219582
1217,0.21796024820037047
1218,0.2179919780658202
1219,0.2180268289016421
1220,0.21809106887513466
1221,0.21834516787959712
1222,0.21891968650892935
1223,0.21894777524227832
1224,0.21899927125341812
1225,0.21904010394911985
1226,0.22023647592509463
1227,0.22029369371524996
1228,0.2203371272195951
1229,0.22037301837887435
1230,0.2203990264653086
1231,0.22042893576470796
1232,0.22049889751721605
1233,0.2205667786228094
1234,0.22058992581973588
1235,0.22062347625123604
1236,0.2206601476531083
1237,0.22069551865065887
1238,0.2207264682735156
1239,0.22076079894760878
1240,0.23018873028001866
1241,0.2302589521133911
1242,0.2302964037578564
1243,0.23032917394676353
1244,0.23037416793629475
1245,0.23041291998508176
1246,0.23051617208822567
1247,0.23054868219626845
1248,0.23058457335554772
1249,0.23063502904323013
1250,0.2310893903132362
1251,0.2311458278607985
1252,0.23174037271668507
1253,0.23181449576302263
1254,0.23185376797353832
1255,0.23188159662602295
1256,0.23224440943178054
1257,0.23253700040416567
1258,0.2325684701887511
1259,0.23259629884123573
1260,0.2326347908091584
1261,0.23266600051287947
1262,0.23272061749439135
1263,0.23275390784502717
1264,0.23279604094505063
1265,0.23282803089136475
1266,0.2328621014845936
1267,0.23310865814399012
1268,0.23316015415512992
1269,0.23319474491008743
1270,0.23322387396689379
1271,0.2332613256113591
1272,0.23331776315892136
1273,0.23336613819968904
1274,0.23353024922508905
1275,0.2335593782818954
1276,0.23362595898316704
1277,0.23365742876775247
1278,0.23368265661159368
1279,0.23370996510234962
1280,0.2339008644567769
1281,0.2339323342413623
1282,0.23396250362162604
1283,0.23399969518522698
1284,0.2340353262636419
1285,0.23408032025317313
1286,0.23411803197850276
1287,0.23415106224827423
1288,0.23419657639953415
1289,0.23428864502551133
1290,0.23432063497182545
1291,0.23445509677869042
1292,0.2345156956200822
1293,0.23458279648308253
1294,0.2346337723324936
1295,0.23468266753498998
1296,0.23472740144365686
1297,0.23476537324985083
1298,0.23480282489431614
1299,0.23484157694310315
1300,0.23894617314415398
1301,0.23897374171577426
1302,0.23900781230900311
1303,0.239273614952361
