path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3120060,141789911151,1040,8951,9216,603,3111520
1,2922459,96627173715,1059,8382,8656,581,2937390
