path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3511812,141362601075,1048,9460,9465,709,3520997
1,3324134,96953107521,972,9100,9100,595,3320107
