path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,59438422,41240890465158,1156,15851,15876,3099
1,58015130,50784173116907,1129,16942,16942,3270
