path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58548490,9766685713280,1256,17493,17493,3488
1,59495169,10435856672344,1163,13347,13347,2230
