path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57572334,31284889894972,1199,18451,18492,3490
1,55811185,15028714540417,1243,12319,12319,2767
