path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,70775770,17172917691215,1227,16897,17783,4178
1,71735635,13330810648291,1248,11485,12301,2734
