path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,1713504,279879058949,1102,5895,6469,269,1669422
1,1627225,368929243024,1104,5816,6365,242,1539036
